Id,Name,Code,City,Oceans insights code,Latitude,Longitude,Bigschedules,Created at,Updated at,Port type,Hub port,Ocean insights
3076,Zaria Airport,ZAR,,,11.1302003860474,7.68581008911133,,2017-12-31 14:33:40 +0100,2017-12-31 14:33:40 +0100,airport,false,
2694,Zarka free zone,JOZFZ,2033,,32.089901,36.215357,,2007-06-30 12:11:55 +0200,2007-06-30 12:11:55 +0200,seaport,false,
1377,Zeebrugge,BEZEE,792,,51.3189468,3.2068507,,2007-06-30 12:11:55 +0200,2007-06-30 12:11:55 +0200,seaport,true,
3700,Zemunik Airport,ZAD,,,44.1082992553711,15.3466997146606,,2017-12-31 14:33:51 +0100,2017-12-31 14:33:51 +0100,airport,false,
3030,Zenata – Messali El Hadj Airport,TLM,,,35.0167007446,-1.45000004768,,2017-12-31 14:33:39 +0100,2017-12-31 14:33:39 +0100,airport,false,
7770,Zephyrhills Municipal Airport,ZPH,,,28.2282009125,-82.1558990479,,2017-12-31 14:41:37 +0100,2017-12-31 14:41:37 +0100,airport,false,
2029,Zeytinburnu,TRZEY,1424,,40.990635,28.89614,,2007-06-30 12:11:55 +0200,2007-06-30 12:11:55 +0200,seaport,false,
1378,Zhangjiagang,CNZJG,36,,31.875572,120.556005,P133,2007-06-30 12:11:55 +0200,2017-07-04 06:17:56 +0200,seaport,false,
1873,Zhangzhou,CNZZU,1268,,24.513025,117.647093,P134,2007-06-30 12:11:55 +0200,2017-09-02 20:12:56 +0200,seaport,false,
1379,Zhanjiang,CNZHA,25,,21.270702,110.359368,P135,2007-06-30 12:11:55 +0200,2017-09-02 20:13:40 +0200,seaport,false,
6882,Zhanjiang Airport,ZHA,,,21.214399,110.358002,,2017-12-31 14:36:34 +0100,2017-12-31 14:36:34 +0100,airport,false,
1380,Zhaoqing,CNZQG,793,,23.047191,112.465091,P136,2007-06-30 12:11:55 +0200,2017-09-02 20:11:50 +0200,seaport,false,
6903,Zhaotong Airport,ZAT,,,27.3255996704102,103.754997253418,,2017-12-31 14:36:34 +0100,2017-12-31 14:36:34 +0100,airport,false,
1381,Zhapu,CNZAP,794,,30.603546,121.095594,P137,2007-06-30 12:11:55 +0200,2017-07-04 06:15:27 +0200,seaport,false,
2671,Zhengzhou (henan),CNCGO,2011,,34.746611,113.625328,P138,2007-06-30 12:11:55 +0200,2017-11-30 23:09:09 +0100,seaport,false,
5138,Zhengzhou Xinzheng International Airport,CGO,,,34.5196990967,113.841003418,,2017-12-31 14:34:17 +0100,2017-12-31 14:34:17 +0100,airport,false,
2672,Zhenhai (zhejiang),CNZHN,2012,,29.948998,121.716539,,2007-06-30 12:11:55 +0200,2007-06-30 12:11:55 +0200,seaport,false,
1382,Zhenjiang,CNZHE,795,,32.187849,119.425836,P139,2007-06-30 12:11:55 +0200,2017-07-04 06:14:28 +0200,seaport,false,
6619,Zhezkazgan Airport,DZN,,,47.708302,67.733299,,2017-12-31 14:36:30 +0100,2017-12-31 14:36:30 +0100,airport,false,
8359,Zhigansk Airport,ZIX,,,66.7965011597,123.361000061,,2017-12-31 14:42:48 +0100,2017-12-31 14:42:48 +0100,airport,false,
7416,Zhijiang Airport,HJJ,,,27.4411111111,109.7,,2017-12-31 14:38:31 +0100,2017-12-31 14:38:31 +0100,airport,false,
4352,Zhob Airport,PZH,,,31.3584003448486,69.4636001586914,,2017-12-31 14:34:03 +0100,2017-12-31 14:34:03 +0100,airport,false,
1383,Zhongshan,CNZSN,38,,22.517585,113.39277,P140,2007-06-30 12:11:55 +0200,2017-07-04 06:16:33 +0200,seaport,false,
7600,Zhongwei Shapotou Airport,ZHY,,,37.573125,105.154454,,2017-12-31 14:38:34 +0100,2017-12-31 14:38:34 +0100,airport,false,
1384,Zhoushan,CNZOS,796,,29.985295,122.207215,P1805,2007-06-30 12:11:55 +0200,2017-09-01 01:11:31 +0200,seaport,false,
6920,Zhoushan Airport,HSN,,,29.9342002869,122.361999512,,2017-12-31 14:36:35 +0100,2017-12-31 14:36:35 +0100,airport,false,
5165,Zhoushuizi Airport,DLC,,,38.9656982421875,121.539001464844,,2017-12-31 14:34:17 +0100,2017-12-31 14:34:17 +0100,airport,false,
2674,Zhuang he city,CNZHH,2014,,39.680811,122.967328,,2007-06-30 12:11:55 +0200,2007-06-30 12:11:55 +0200,seaport,false,
1385,Zhuha,CNZUH,797,"",22.270978,113.576677,P141,2007-06-30 12:11:55 +0200,2017-07-04 06:19:43 +0200,seaport,false,
6880,Zhuhai Jinwan Airport,ZUH,,,22.006399,113.375999,,2017-12-31 14:36:34 +0100,2017-12-31 14:36:34 +0100,airport,false,
2675,Zhuji (zhejiang),CNZHJ,2015,,29.708692,120.246863,,2007-06-30 12:11:55 +0200,2007-06-30 12:11:55 +0200,seaport,false,
7895,Zhytomyr Airport,ZTR,,,50.270556,28.738611,,2017-12-31 14:41:39 +0100,2017-12-31 14:41:39 +0100,airport,false,
3333,Zielona Góra-Babimost Airport,IEG,,,52.1385002136,15.7986001968,,2017-12-31 14:33:44 +0100,2017-12-31 14:33:44 +0100,airport,false,
3597,Ziguinchor Airport,ZIG,,,12.5556,-16.281799,,2017-12-31 14:33:49 +0100,2017-12-31 14:33:49 +0100,airport,false,
3081,Zinder Airport,ZND,,,13.7790002822876,8.98375988006592,,2017-12-31 14:33:40 +0100,2017-12-31 14:33:40 +0100,airport,false,
7628,Zona da Mata Regional Airport,IZA,,,-21.5130558014,-43.1730575562,,2017-12-31 14:38:34 +0100,2017-12-31 14:38:34 +0100,airport,false,
7534,Zonguldak Airport,ONQ,,,41.506401062,32.0886001587,,2017-12-31 14:38:33 +0100,2017-12-31 14:38:33 +0100,airport,false,
6597,Zorg en Hoop Airport,ORG,,,5.81107997894287,-55.1907005310059,,2017-12-31 14:36:29 +0100,2017-12-31 14:36:29 +0100,airport,false,
2212,Zoutkamp,NLZOT,1608,,53.3380226,6.3031143,,2007-06-30 12:11:55 +0200,2007-06-30 12:11:55 +0200,seaport,true,
8105,Zulu Inyala Airport,PZL,,,-27.8493995666504,32.309700012207,,2017-12-31 14:41:42 +0100,2017-12-31 14:41:42 +0100,airport,false,
4583,Zumbi dos Palmares Airport,MCZ,,,-9.51080989837646,-35.7916984558105,,2017-12-31 14:34:06 +0100,2017-12-31 14:34:06 +0100,airport,false,
8034,Zunyi Xinzhou Airport,ZYI,,,27.5895,107.0007,,2017-12-31 14:41:41 +0100,2017-12-31 14:41:41 +0100,airport,false,
5686,Zvartnots International Airport,EVN,,,40.1473007202,44.3959007263,,2017-12-31 14:34:26 +0100,2017-12-31 14:34:26 +0100,airport,false,
1818,Zwartsluis,NLZWS,1214,,52.6408691,6.0703159,,2007-06-30 12:11:55 +0200,2007-06-30 12:11:55 +0200,seaport,true,
3139,Zweibrücken Airport,ZQW,,,49.209400177002,7.40055990219116,,2017-12-31 14:33:41 +0100,2017-12-31 14:33:41 +0100,airport,false,
1857,Zwijndrecht,NLZWI,1252,,51.8105978,4.6272719,,2007-06-30 12:11:55 +0200,2007-06-30 12:11:55 +0200,seaport,true,
2200,Zwolle,NLZWO,1596,,52.5167747,6.0830219,,2007-06-30 12:11:55 +0200,2007-06-30 12:11:55 +0200,seaport,true,
7973,Zyryanka Airport,ZKP,,,65.7485,150.8889,,2017-12-31 14:41:40 +0100,2017-12-31 14:41:40 +0100,airport,false,
1376,Zárate,ARZAE,791,,-34.0957811,-59.0242302,P683,2007-06-30 12:11:55 +0200,2017-11-20 22:04:26 +0100,seaport,false,
3987,Zürich Airport,ZRH,,,47.464698791504,8.5491695404053,,2017-12-31 14:33:55 +0100,2017-12-31 14:33:55 +0100,airport,false,
4525,Ástor Piazzola International Airport,MDQ,,,-37.9342,-57.5733,,2017-12-31 14:34:05 +0100,2017-12-31 14:34:05 +0100,airport,false,
